tweet_id,username,name,profile_picture,replies,retweets,likes,is_retweet,posted_time,content,hashtags,mentions,images,videos,tweet_url,link
1521902518816624640,JoeBlue_1974,Joe Blue,https://twitter.com/JoeBlue_1974/photo,0,0,0,False,2022-05-04T17:20:10+00:00,Autism-Linked Gene Mutation Reversed Using Lab-Grown Brain Experiment.,[],[],[],[],https://twitter.com/JoeBlue_1974/status/1521902518816624640,https://t.co/B1rBhTHVYT
1521902461979709441,hellthundaga,bitch on fries dog,https://twitter.com/hellthundaga/photo,0,0,4,False,2022-05-04T17:19:57+00:00,"ive been saying ""can i get a honk on that bobo?"" all day . autism is so fucking FUNNY",[],[],[],[],https://twitter.com/hellthundaga/status/1521902461979709441,
1521902460641718272,TheRealLifeJedi,Tommy The Jedi,https://twitter.com/TheRealLifeJedi/photo,0,0,0,False,2022-05-04T17:19:56+00:00,I’ve got a son who has autism.We will pray for you and your family.,[],[],[],[],https://twitter.com/TheRealLifeJedi/status/1521902460641718272,
1521902451133235203,blckboxwarrior,connor/sal/richie,https://twitter.com/blckboxwarrior/photo,1,0,0,False,2022-05-04T17:19:54+00:00,arent the gastrointestinal issues a myth created by the man who created the anti vax movement by saying the MMR caused autism and linked gastrointestinal issues? sorry if in wrong but this is what i remember hearing /genq,[],[],[],[],https://twitter.com/blckboxwarrior/status/1521902451133235203,
1521902374012346368,nearandearest,moonmom,https://twitter.com/nearandearest/photo,0,0,1,False,2022-05-04T17:19:36+00:00,this could be us but my therapist is emailing me autism tests,[],[],[],[],https://twitter.com/nearandearest/status/1521902374012346368,
1521902370694868994,SmartStartNHC,Smart Start of NHC,https://twitter.com/SmartStartNHC/photo,0,0,0,False,2022-05-04T17:19:35+00:00,"You are invited to join for our Key Autism Services guest speaker at next week's #SmartStartNHC 
@CircleofParents
 Support group on Tues, May 10 at 5:30pm. http://ow.ly/YJMv50IZpXy
Meeting starts at 5:30 with dinner and program from 6:10-7pm. Call 910.431.0741.",['SmartStartNHC'],['CircleofParents'],['https://pbs.twimg.com/media/FR7huwqXEAYrQmT?format=jpg&name=small'],[],https://twitter.com/SmartStartNHC/status/1521902370694868994,
1521902344459460609,ghostccity,eso tilin,https://twitter.com/ghostccity/photo,0,0,1,True,2022-05-04T17:19:29+00:00,that self diagnosis I made is cemented each and everyday I get something abt autism on the tl or read it in a book lol,[],[],[],[],https://twitter.com/ghostccity/status/1521902344459460609,
1521902333684240393,NASSwansea,NAS Swansea - NAS BRANCH OF THE YEAR 2019,https://twitter.com/NASSwansea/photo,1,3,3,False,2022-05-04T17:19:26+00:00,"Had a lovely day during the Online Branches Conference. 

Amazing to network and hear from many different people within our great charity especially from our 
@Autism_CEO
.  

Thanks for all your support and looking forward to the future!! 

#autism #volunteers","['autism', 'volunteers']",['Autism_CEO'],['https://pbs.twimg.com/media/FR7iG3zXwAAVO6e?format=jpg&name=small'],[],https://twitter.com/NASSwansea/status/1521902333684240393,
1521902319855706112,GabyADiamond,Gab Diamond,https://twitter.com/GabyADiamond/photo,0,0,1,True,2022-05-04T17:19:23+00:00,For not being able to normally socially communicate due to my autism,[],[],[],[],https://twitter.com/GabyADiamond/status/1521902319855706112,
1521902262645370881,allprintify,Allprintify,https://twitter.com/allprintify/photo,0,0,0,False,2022-05-04T17:19:09+00:00,"Autism Hawaii Shirt Skull Us Flag Autism Fighting For My Son Hawaiian Shirt 
 
 Only $34.99
 
 Buy Now: https://tinyurl.com/yynlorp5

 #tagotee #tagoteecom #Button_Down_Shirt #Casual_Short_Sleeve_Button_Shirt #Hawaiian_Shirt #Short_Sleeve_Shirt","['tagotee', 'tagoteecom', 'Button_Down_Shirt', 'Casual_Short_Sleeve_Button_Shirt', 'Hawaiian_Shirt', 'Short_Sleeve_Shirt']",[],['https://pbs.twimg.com/media/FR7iCaGX0AEKPan?format=jpg&name=small'],[],https://twitter.com/allprintify/status/1521902262645370881,
1521902024408895488,acgarner216,Gigi,https://twitter.com/acgarner216/photo,0,2,1,False,2022-05-04T17:18:12+00:00,The role of thiamine in autism http://peirsoncenter.com/uploads/6/0/5/5/6055321/10.11648.j.ajpn.20130102.11.pdf…,[],[],[],[],https://twitter.com/acgarner216/status/1521902024408895488,
1521901820720910338,HamiltonMAPD,HamiltonMAPoliceDept,https://twitter.com/HamiltonMAPD/photo,0,4,6,False,2022-05-04T17:17:24+00:00,"The students at Winthrop School received their ice cream social on Friday for having the highest level of participation in last month's Autism Awareness school spirit week. It may have been a little windy, but everyone enjoyed their ice cream from 
@CFC_CherryFarm",[],['CFC_CherryFarm'],"['https://pbs.twimg.com/media/FR7hWiUXMAI01pz?format=jpg&name=360x360', 'https://pbs.twimg.com/media/FR7hWicXIAcYucU?format=jpg&name=360x360', 'https://pbs.twimg.com/media/FR7hWiUWQAEp7ew?format=jpg&name=360x360', 'https://pbs.twimg.com/media/FR7hWiUWYAEzWrs?format=jpg&name=360x360']",[],https://twitter.com/HamiltonMAPD/status/1521901820720910338,
1521901798818074625,keatoncore,keaton lyric/quote bot,https://twitter.com/keatoncore/photo,0,0,0,False,2022-05-04T17:17:19+00:00,"Autism controlling me., taking me over............",[],[],[],[],https://twitter.com/keatoncore/status/1521901798818074625,
1521901795739586561,sewerslicker,amyami,https://twitter.com/sewerslicker/photo,0,0,3,False,2022-05-04T17:17:18+00:00,Idk how to make the wording for this funny but I did my therapy at a mental health and autism place and my friend found the business card and asked if I was going for the autism part,[],[],[],[],https://twitter.com/sewerslicker/status/1521901795739586561,
1521901776881864704,urcityIights,captain ray/viago ETHAN IN 5 DAYS,https://twitter.com/urcityIights/photo,0,0,0,False,2022-05-04T17:17:13+00:00,i mean i already know it’s EXTREMELY likely im autistic but i swear every day i learn more and more that things i do/have are symptoms of autism,[],[],[],[],https://twitter.com/urcityIights/status/1521901776881864704,
1521901740290945025,RoyalTikky_XOXO,𝚃𝚒𝚔𝚔𝚢 ᐢ ̥ ̞ ̥ᐢ₎϶♡,https://twitter.com/RoyalTikky_XOXO/photo,0,0,0,False,2022-05-04T17:17:05+00:00,I am so sorry! You are still valid even if self diagnosed!  I wish your Dr. would listen. Even if your Autism is  “not as bad” as your Brother's. You still deserve to be diagnosed. It's legit “Autism Spectrum” for a reason!! ,[],[],[],[],https://twitter.com/RoyalTikky_XOXO/status/1521901740290945025,
1521901734074982405,Kerr__cow__,Tad,https://twitter.com/Kerr__cow__/photo,0,1,3,False,2022-05-04T17:17:03+00:00,Found this string of autism.,[],[],[],[],https://twitter.com/Kerr__cow__/status/1521901734074982405,
1521901650805415944,orbeezbo,alex,https://twitter.com/orbeezbo/photo,1,0,0,False,2022-05-04T17:16:43+00:00,diagnosing all my mutuals w autism . we're all autistic now.,[],[],[],[],https://twitter.com/orbeezbo/status/1521901650805415944,
1521901647957479425,jpcotterclarke,James Clarke,https://twitter.com/jpcotterclarke/photo,1,0,0,False,2022-05-04T17:16:43+00:00,yet here you are mocking people with autism .. makes sense....,[],[],[],[],https://twitter.com/jpcotterclarke/status/1521901647957479425,
1521901570010591232,topmeowmaster,twinkletoesasf222,https://twitter.com/topmeowmaster/photo,0,0,0,False,2022-05-04T17:16:24+00:00,I am not disagreeing with anything but i’m confused what does “lil miss short bus” have to do with someone having autism? Is there any correlation? Just confused,[],[],[],[],https://twitter.com/topmeowmaster/status/1521901570010591232,
1521901458941267970,lisabethanne,Lis,https://twitter.com/lisabethanne/photo,0,0,1,False,2022-05-04T17:15:58+00:00,I have to do this regularly for my son whos got his own place as his autism and adhd make it impossible for him to cope with the words “everything off the floor”. He now pays me to clean for him every few weeks..when for years I did it coz  for free coz I’m his mum!”,[],[],[],[],https://twitter.com/lisabethanne/status/1521901458941267970,
1521901457200619521,wigtotshocker,Peg Knickerbocker,https://twitter.com/wigtotshocker/photo,0,0,0,False,2022-05-04T17:15:57+00:00,Been waiting for an autism assessment since Oct 2020. They wrote to me in Oct 2021 to advise I may be kept waiting for another 2 years. I don't know if there's anything I can do about it or if I have the wherewithal to do anything,[],[],[],[],https://twitter.com/wigtotshocker/status/1521901457200619521,
1521901450258964483,4xMommaCMR,CM Rogerson,https://twitter.com/4xMommaCMR/photo,0,0,0,False,2022-05-04T17:15:55+00:00,"@VictorFedeli
 was instrumental in the destruction of the Ontario Autism Program, trapping tens of thousands of children on an ever-growing wait list. I can't wait to see what 
@ErikaLougheed
  will do to help families in our community and beyond 

#50KIsNotOk 
#onpoli","['50KIsNotOk', 'onpoli']","['VictorFedeli', 'ErikaLougheed']",[],[],https://twitter.com/4xMommaCMR/status/1521901450258964483,
1521901434874257410,StephensEvol78,Stephen's Evolution,https://twitter.com/StephensEvol78/photo,0,0,2,False,2022-05-04T17:15:52+00:00,Autism shouldn't be a barrier when learning to drive. #AutismAcceptance #AutismAwareness.,"['AutismAcceptance', 'AutismAwareness']",[],[],[],https://twitter.com/StephensEvol78/status/1521901434874257410,https://t.co/drunUVtUjn
1521901434719162368,bunninobun,finn tired noises (he/xe),https://twitter.com/bunninobun/photo,1,0,1,False,2022-05-04T17:15:52+00:00,IM THE SAME WAY !!!!!!!!!!!! i think it might b my autism becos i have a VERY VERYvery specific rritual i follow with eating anf ive heard thats an autism thing ????????? ahahnsnfnns,[],[],[],[],https://twitter.com/bunninobun/status/1521901434719162368,
1521901372660088833,realphillipkop,Phillip Kopczynski,https://twitter.com/realphillipkop/photo,0,0,4,False,2022-05-04T17:15:37+00:00,"Homosexuality and autism are very similar because at some level, we are probably all on the spectrum.",[],[],[],[],https://twitter.com/realphillipkop/status/1521901372660088833,
1521901366368780293,autismbulletin,Autism Bulletin,https://twitter.com/autismbulletin/photo,0,1,2,False,2022-05-04T17:15:35+00:00,"With autism numbers rising, how best to provide support? Q&A with autism researcher at UC San Francisco notes importance of social meetings and work for adults",[],[],[],[],https://twitter.com/autismbulletin/status/1521901366368780293,https://t.co/mZaYDPkLIw
1521901293111021568,kelanwynn,kelanbilzerian,https://twitter.com/kelanwynn/photo,1,1,5,False,2022-05-04T17:15:18+00:00,"In today’s world a lot of kids are born with autism, dyslexia, etc, educate yourself accordingly so you can know how to possibly treat your child.",[],[],[],[],https://twitter.com/kelanwynn/status/1521901293111021568,
1521901165969313792,jamieclouded,James,https://twitter.com/jamieclouded/photo,4,0,6,False,2022-05-04T17:14:48+00:00,i need to look up autism symptoms because i think i have them,[],[],[],[],https://twitter.com/jamieclouded/status/1521901165969313792,
1521901078014566401,____Ender_____,`~Moss~`,https://twitter.com/____Ender_____/photo,0,0,0,True,2022-05-04T17:14:27+00:00,"As someone with Autism and a sibling with it, please, for the love of Odin, read this",[],[],[],[],https://twitter.com/____Ender_____/status/1521901078014566401,
1521901071198822402,birchfamilyserv,Birch Family Services,https://twitter.com/birchfamilyserv/photo,0,0,1,False,2022-05-04T17:14:25+00:00,Our Autism Awareness and Acceptance Month newsletter is out! Check out how students and families across Birch Family Services celebrated the month and how you can continue to support them! #AutismAcceptanceMonth #AutismAwareness  https://bit.ly/AAM22Newsletter,"['AutismAcceptanceMonth', 'AutismAwareness']",[],['https://pbs.twimg.com/media/FR7gorQWYAEG0Yo?format=png&name=small'],[],https://twitter.com/birchfamilyserv/status/1521901071198822402,
1521900953720410114,bubblegumrecov,bug,https://twitter.com/bubblegumrecov/photo,0,0,1,False,2022-05-04T17:13:57+00:00,i feel so incompetent socially ughhhhdjcjdjdk autism,[],[],[],[],https://twitter.com/bubblegumrecov/status/1521900953720410114,
1521900933315182594,tetooober,ella transgender flag,https://twitter.com/tetooober/photo,1,0,0,False,2022-05-04T17:13:52+00:00,"I think there's a difference between lying and being wrong yk? your mom might not be lying, she might just not know everything abt autism",[],[],[],[],https://twitter.com/tetooober/status/1521900933315182594,
1521900882849189888,FoRealDoh,Fo Real Doh,https://twitter.com/FoRealDoh/photo,1,0,0,False,2022-05-04T17:13:40+00:00,"Exactly.
So do you think your being trans is caused by a disorder/imbalance that has gone undiscovered just like autism?
Obviously something is a tad off. It very well could be linked.",[],[],[],[],https://twitter.com/FoRealDoh/status/1521900882849189888,
1521900832123351040,beatasyngap1,Beata Tarasiuk,https://twitter.com/beatasyngap1/photo,0,0,3,True,2022-05-04T17:13:28+00:00,Check this out! #hopeforkasia #autism #epilepsy #ID,"['hopeforkasia', 'autism', 'epilepsy', 'ID']",[],[],[],https://twitter.com/beatasyngap1/status/1521900832123351040,
1521900805732933635,LeeAnnLayton1,LeeAnn Layton,https://twitter.com/LeeAnnLayton1/photo,0,0,0,False,2022-05-04T17:13:22+00:00,"Featured Art of the Day: ""ORIGINAL AUTISM ARTWORK 3-D"". Buy it at: https://ArtPal.com/Greenhheart198reenhheart1982?i=235929-25…",[],[],['https://pbs.twimg.com/media/FR7gt-6XEAE2UK_?format=jpg&name=small'],[],https://twitter.com/LeeAnnLayton1/status/1521900805732933635,
1521900730650615809,twillierod,Graham Mead,https://twitter.com/twillierod/photo,0,0,0,False,2022-05-04T17:13:04+00:00,"Which comes first, cerebellar volume or autism? Order both from Amazon to find out.

Cerebellar Volumes and Sensorimotor Behavior in Autism Spectrum Disorder",[],[],[],[],https://twitter.com/twillierod/status/1521900730650615809,https://t.co/7cct4AmgSm
1521900544738033664,beatasyngap1,Beata Tarasiuk,https://twitter.com/beatasyngap1/photo,0,2,10,False,2022-05-04T17:12:20+00:00,"Kasia is 5yo! Busy little munchkin. We celebrate her birthday at school today. One day she will understand what birthday is #hopeforkasia 
@cureSYNGAP1
 I believe that one day we will be able to balance her syngap protein so her brain can function better. #epilepsy #autism #ID","['hopeforkasia', 'epilepsy', 'autism', 'ID']",['cureSYNGAP1'],"['https://pbs.twimg.com/media/FR7gekiVUAEjejk?format=jpg&name=360x360', 'https://pbs.twimg.com/media/FR7gekiUcAAX61T?format=jpg&name=360x360']",[],https://twitter.com/beatasyngap1/status/1521900544738033664,
1521900520767696897,westruntonLukeJ,Hype Man Luke Jennings,https://twitter.com/westruntonLukeJ/photo,0,0,0,False,2022-05-04T17:12:14+00:00,He's got autism or something like that too. He's just a mark who runs a promotion,[],[],[],[],https://twitter.com/westruntonLukeJ/status/1521900520767696897,
1521900518842511361,enronmusket,flo,https://twitter.com/enronmusket/photo,1,0,0,False,2022-05-04T17:12:13+00:00,honestly nothing has been very helpful for my ADHD symptoms which are not that severe (mostly comorbid with autism) so your experience may be diff. i have friends who though Wellbutrin worked for them.,[],[],[],[],https://twitter.com/enronmusket/status/1521900518842511361,
1521900474806542341,ExpertWitness_,Advanced Assessments - Psychologists,https://twitter.com/ExpertWitness_/photo,0,0,0,False,2022-05-04T17:12:03+00:00,"Advanced Assessments - Psychologists
@ExpertWitness_
#ExpertWitness  psychological reports for #legal, education & employment on: #Dyslexia, #autism, ADHD, mental health & learning disability","['ExpertWitness', 'legal', 'Dyslexia', 'autism']",['ExpertWitness_'],['https://pbs.twimg.com/media/FR7gapeXoAMvihe?format=jpg&name=small'],[],https://twitter.com/ExpertWitness_/status/1521900474806542341,
